NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
210057076132,2022,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1087.0,1056.0,1066.0,1078.0,439.2,531.9,488.2,413.4,DBCAEBEBDABCBBDEBAEBDCCDEEAEDDAECDDEAEDCAACCE,EDDABACBACECEDBCEAABBCADCABAABECDEEACCBAAAEAE,EABDDDDBBACECECBDDCADCABEBBAEAEAEDECBEECCCDBA,BCCEEDACAEBAECACEECACEBDDBCECDEDEBEDDBBEBBCBE,0,DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD,1.0,100.0,160.0,120.0,120.0,60.0,560.0,C,C,B,B,2,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,C,A,A,B
210055461577,2022,2,F,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1087.0,1056.0,1066.0,1078.0,540.6,571.8,585.2,607.0,CBECABEBCCBADBDBEACCBAEDCEEDBECBDABECBDACAADE,ECDABABDCAEACDABEEEDAEDCEADDBBBCBAEABDBCAAEDB,DECDBADBCACDEAAAADBCECEBBDBEECEABDEADDABEDCDB,BEEBACABDECAEBBCDEABEEADBEADBDDACDCDADBDEEBCB,0,DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD,1.0,160.0,200.0,140.0,180.0,160.0,840.0,F,G,F,D,4,C,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,B,A,B,B
210056941489,2022,5,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,E,A,A,3,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
210057328138,2022,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,E,C,C,4,B,A,B,D,A,A,B,A,A,A,B,A,A,B,B,A,C,B,A,B
210055683264,2022,4,F,1,2,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1088.0,1058.0,1067.0,1077.0,450.3,432.7,506.5,379.0,BACCADECCBEBCDCEEBACCBABEDECBBEBBCDDAABECADCE,CEADADAEABACADEBEEACDAADEEEAACEBAEDDDCAADCBEB,ABAEAAAADCCBBCCACBDCACDADDECBEEBDACBEAECDBBEB,DACDABECBCDEDBCEABDCBEBCADEAABDBBCBEDCEBCDDEA,1,DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD,CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD,CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC,CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE,6.0,0.0,0.0,0.0,0.0,0.0,0.0,B,B,C,C,5,B,A,B,C,B,A,B,A,A,A,B,A,A,B,A,A,C,A,A,B
210055709973,2022,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1086.0,1055.0,1065.0,1076.0,485.5,461.0,460.2,640.5,ADBBCABCECCCEEBEBADCBCBECBBAECDCACDAAEBEEACDB,ABABCADCDBABCBECBCBBADECCBCBDEADDDBCDCDDECCBB,BDBCEECBACBDACCCDCCCEABDCCDCDEBDDDADACBBDAADB,CBDAACBDECACCBCEADEBBEACACBBBBCBDBDAEBBDDADDB,0,EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB,DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA,DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE,DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC,1.0,120.0,120.0,120.0,100.0,100.0,560.0,H,E,B,B,4,C,A,B,D,A,B,B,A,A,A,A,A,A,B,A,A,D,A,A,B
210056959010,2022,4,M,1,2,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,1,1,0,,1055.0,1065.0,,,485.4,437.1,,,DCAABBECABBCBBDBDBBBDBDBAADABEDEBDBCBACDDDCCD,BEDCADDCABCDDDCCBDADEADCCCBDCBEBBDBCCCADDACEA,,1,,DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA,DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE,,1.0,120.0,80.0,80.0,100.0,0.0,380.0,H,E,A,F,6,B,A,B,D,A,A,B,A,A,A,B,A,A,C,A,A,D,A,A,B
210057823812,2022,3,F,1,2,2,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1086.0,1055.0,1065.0,1076.0,455.5,497.8,463.6,366.8,CADADDCBBACEDABDADCECBCDDEEBCDADADBEADDAAEAEE,BCAACEAAEDCDACEEDADAADBAAACEDDBACBBBBEADDEDCA,ECDCBABDACAEABEADEECBAEACCABDBAEABAAADADDBEBC,CACEABDEDEBBEACBDCABCEBADCCEBBBCAEBDABAACDBDE,0,EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB,DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA,DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE,DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC,3.0,0.0,0.0,0.0,0.0,0.0,0.0,B,B,C,B,5,A,A,B,C,B,A,B,A,B,A,A,A,A,B,B,A,C,A,A,B
210055725744,2022,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1086.0,1055.0,1065.0,1076.0,446.6,515.4,488.2,400.0,DBBBBDCAACCAAAABEAEBACCBACACCAADBBAEDACBBEBBA,ABACEBAAEAADEBBAABABADEAADEBCBCADCBDBEEEAABEA,CDBDAEACAACBBDEBDBABDAABCCAAEBCAEDEBAAAEBDBAB,ABDDABBEEAEDCDEAEEABCBABDEBBAABCAEBABBABCDEAA,0,EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB,DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA,DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE,DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC,1.0,80.0,120.0,80.0,60.0,120.0,460.0,H,C,F,A,2,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
210056486138,2022,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1085.0,1057.0,1068.0,1075.0,424.3,463.0,315.5,439.7,DEEBBDBDEDBBEBDBDBECDDBDBDCDAECBBDDBADCACCBDB,ECBDDEBDECACECBCABDCADBDBCEBBDDBACEAAECDBBDAD,DCEDDECDADCABEDEBCECAEDCACCDBDCEACEDBCDDCACDD,ADDACDBEBCADBDDEDCDABDCABDDBCACDABDBECDEDDEBB,1,ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE,CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB,BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA,ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE,1.0,100.0,120.0,80.0,120.0,60.0,480.0,H,H,F,A,2,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,A
210056487392,2022,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,C,F,F,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A
210056581937,2022,4,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1087.0,1056.0,1066.0,1078.0,498.6,501.7,417.7,447.3,ABECBCAEEBAEBBEDDEECDEBCABECEABEBADBCEACDEBDA,BDAABCDADEEEDBBDBAADABAAADADCCDBDBAACCEABACEA,EABCBADBCDDCCEEAABCCBAACEDBACABABBCAAAEDEACCE,BEEDEBCAEBBCEEDCBEEABAEECEAECADEDBAEBBDBDBCBB,1,DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD,1.0,100.0,120.0,120.0,120.0,0.0,460.0,H,C,A,A,5,A,A,B,C,A,B,B,A,A,A,A,A,A,A,A,A,B,A,A,A
210055556197,2022,4,M,1,2,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,D,E,F,F,4,B,A,B,D,A,B,B,B,A,A,A,A,A,C,A,A,D,A,A,B
210055710956,2022,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,H,C,F,B,5,E,A,C,D,A,A,C,C,A,A,B,A,A,C,A,B,D,A,A,B
210056295801,2022,5,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,A,A,3,B,A,B,C,A,B,B,A,A,A,A,A,A,B,B,A,B,A,A,B
210055774564,2022,3,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,C,B,B,5,B,A,C,C,A,B,B,B,A,A,B,B,A,B,B,A,E,A,B,B
210055800144,2022,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,C,B,F,6,B,A,C,D,B,A,B,A,A,A,B,A,A,C,A,B,E,A,A,B
210054570372,2022,15,F,2,3,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,H,H,A,A,3,G,A,C,D,B,C,B,A,B,A,B,A,B,C,A,A,D,A,A,B
210055725188,2022,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1088.0,1058.0,1067.0,1077.0,565.2,500.4,450.7,432.3,BADDBBCDEAACCDAABBAABBEBCADACBDDAABBABCDBABCD,BBDCAADEBBABABABDEACBAEAEABDABEBEECDBABABDCCA,ADABACEBEBBECDABAAACEEBDABAADDEBCACEACBACCBCA,DBEDEDCACADBBACCDAEBBBCCBBDDEDEDCBCECCBBCCEBE,1,DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD,CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD,CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC,CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE,1.0,140.0,120.0,120.0,140.0,160.0,680.0,H,H,A,A,4,B,A,B,C,A,B,B,B,A,A,A,A,A,B,A,A,B,A,A,B
210055379563,2022,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1086.0,1055.0,1065.0,1076.0,422.8,501.3,465.5,504.4,CBDABCBACEDCAEBEDAACDEDECCCDECDABCACEACECDCCC,CEAAEACAEEAEEAEEACABCCDCBADCDBAECCAEEADCAEDBA,BBDECDCBACABBDBABEDEDECECCEBCAAEEAADBCBAEEEAB,CDACDBEEBAACACCDACECBCDABDABBEACAABCABEEBBAAE,0,EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB,DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA,DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE,DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC,1.0,140.0,160.0,120.0,100.0,140.0,660.0,A,A,A,A,3,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
210055302913,2022,5,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1085.0,1057.0,1068.0,1075.0,443.0,419.4,387.9,494.6,EAEDBEDBCACEDAADCDAEAADCDADBADCEBAABBCCDCCBCA,EEECBEEABCDADABDBEBEADADBEEBABDDAEEDEBAECDABC,AAADECDDDCEDDBDECDBDDCBBBEBBAEEDCDEABECDABEEC,BCACBBCBAECCCBCCCDDDDDCAEBDCBCDBCDEDEBCECECBA,1,ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE,CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB,BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA,ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE,1.0,100.0,120.0,120.0,120.0,120.0,580.0,A,B,A,A,5,B,A,B,D,A,A,B,B,A,A,A,A,A,B,A,A,C,A,A,A
210056930762,2022,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,E,C,C,3,C,A,C,C,B,C,B,A,B,A,A,A,A,B,B,A,E,A,B,B
210056665136,2022,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,C,F,F,3,B,A,B,C,A,A,B,A,A,A,A,B,A,A,B,A,C,A,B,B
210055612181,2022,10,M,1,3,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,A,A,2,A,A,B,C,A,B,B,A,A,A,B,A,A,A,A,A,C,A,A,B
210057824183,2022,3,F,1,2,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,E,C,C,3,B,A,B,C,A,B,B,A,A,A,A,A,A,A,A,A,B,A,A,B
210055630583,2022,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1086.0,1055.0,1065.0,1076.0,459.9,406.0,441.7,416.5,EEDACCDACBCACDBBADCBCCCBEDBCABEDACBDECABBCEAA,CAACADCDBEBEBBCAEBDCBBCCDACBBDDCDABBABCCBDBCE,BCBDDCCDAEAADDCAEDCABEBCCCDBEADAACABDDDCBEAAC,CDCBBCBEACEBBCDDBECCADABCCDDBEADBCBCBCEADCEEB,1,EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB,DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA,DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE,DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC,1.0,80.0,120.0,80.0,120.0,120.0,520.0,D,E,C,B,5,B,A,B,C,B,A,B,B,B,A,B,A,B,C,A,A,E,B,A,B
210057049810,2022,2,F,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1086.0,1055.0,1065.0,1076.0,610.0,619.3,612.2,664.9,EADABECAACCCABDAECEDBDCAADCBEBBADBADBCDDEECBB,DEABEEDADDBDEBBECAEBEDDAAEDCBEDAEADCEEDACBBCE,DDBDEAEAACABBDBCAECCBAEECCBBDACEADABACEDBDECC,BCEADCCBECACCDBEBAEDBADEBCBCBAABDADBDEBEDEBDC,0,EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB,DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA,DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE,DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC,1.0,160.0,200.0,180.0,180.0,200.0,920.0,F,E,D,D,4,G,A,C,D,B,A,B,B,B,A,B,A,A,C,A,A,D,A,B,B
210057388213,2022,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1086.0,1055.0,1065.0,1076.0,442.2,499.3,471.1,657.3,EBEDCECABCADEDAAAACDCBCEABCECACBBDCBACAECECAA,AAACBDDEACBCEEEDDBDBCEAAAAEACBBADADAEBDBEBEAC,DBEDCEAAAAEDDBBDABCEAAEEBCCDDACCBDABCCADAAEED,DCBAECDEECACACABCCDCBAECCBBBBDABDDCBABBCDDCCC,0,EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB,DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA,DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE,DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC,1.0,80.0,120.0,100.0,120.0,80.0,500.0,D,E,A,B,5,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,B
210057840060,2022,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,1,1,0,,1057.0,1068.0,,,519.9,410.8,,,ABDEAEDDACACECBDDAAECEBD.CBBABCBABEEAECAEDEAC,EACEEBCBECDDCDCEBCBEDEECBDDCDCCBADBBACCCDCBCC,,1,,CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB,BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA,,1.0,120.0,120.0,120.0,120.0,120.0,600.0,C,B,C,B,6,B,A,C,D,B,A,B,B,A,A,A,A,B,B,A,A,D,A,B,B
210055733714,2022,3,F,3,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1085.0,1057.0,1068.0,1075.0,532.5,505.7,563.6,486.7,ECCBBCDDCCCCCABCCCDDDDDDCCBCDCCDCCEBEBCECDCCC,AABCADBAAAABADBDAAEECBCBBBBEABAEBCECAAAAACCAA,BDEDDCEEDEAACECBADAAAEBACADAECEBACDCADBDEDAEA,CCCCDCCCECCCDCCCCCCCCCCCCCCCCDDECCCCCCCECCCCE,0,ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE,CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB,BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA,ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE,1.0,120.0,120.0,100.0,120.0,100.0,560.0,B,B,C,B,2,B,A,B,C,B,A,B,A,A,A,B,A,A,B,A,A,B,A,A,B
210055490535,2022,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1088.0,1058.0,1067.0,1077.0,504.3,603.1,596.5,678.9,CDDDBEEDCAACBBCEEBADBABBCBACBBADACABADBCABAAC,CBDAAADBAECAACDBDCAABBBCECADADEAEBCDEAEEBBADD,CDBEDCEADDEDBADAABECACEACADDBEEBEACBBBAADACAC,ECCCECCEBCABBAABDCDBCDBADCCDBCECBCDBBCDAEEBAC,0,DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD,CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD,CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC,CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE,1.0,160.0,200.0,140.0,140.0,200.0,840.0,C,F,D,D,5,E,A,B,D,B,B,B,A,A,A,B,A,A,B,A,A,B,A,B,B
210056393205,2022,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1087.0,1056.0,1066.0,1078.0,501.7,613.1,588.8,626.9,ABDCCCBCBADAABEBBCCCCBDBEDADBDADABADAADABEBDD,ECDEBEDDAAECBCBDEAECABADDCDDACECADCABABCAAABB,DDDDBDDCCACAAEAAEDECEDEABCBAABEABDBCCDABCECBB,BEECACAADACBDADAACCDCACAADEEDAAECECDCABEDBBBD,0,DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA,ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB,DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB,BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD,1.0,160.0,200.0,180.0,180.0,180.0,900.0,E,G,A,D,4,E,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,E,A,A,B
210055315816,2022,12,M,1,3,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,A,A,A,A,5,C,A,B,C,A,B,B,B,B,B,B,A,A,B,B,A,D,A,B,B
210055511177,2022,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1085.0,1057.0,1068.0,1075.0,656.5,662.6,646.5,803.5,ADBCBADBABDCAEAEECDDABACCCDCDEEEABBBEABCCDCBE,CBDCAEBADEADDEEDAAADBADDDECDEBDECADBAEADADEAB,BDECDBCCDCCCBACBDCDAEECDBCBAECDBABDCADBABDBAA,EADBABCACEECBBDBDCCABDECAACBBBAACEBABDDECAEBB,0,ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE,CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB,BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA,ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE,1.0,180.0,200.0,200.0,200.0,200.0,980.0,C,D,C,B,4,C,A,B,D,B,A,B,B,A,A,B,A,A,B,B,A,E,A,B,B
210057824338,2022,2,F,1,3,2,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,1088.0,1058.0,1067.0,1077.0,506.0,481.9,431.8,511.1,BDDCDCBDCAAACDABCCACEACEBABCBBCDDDECCDBEEBBDC,CCACBCDEBABEEDEACEACCBBABBAAEADBDECEEDBABCACD,AAEEDAABCDBEBADDBDBEDACBCADCBCCCCACEDAEABBADD,BBEBBDBBAEBCBBDCCDBBCBCCEDDBADAEABDCABCECECAC,1,DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD,CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD,CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC,CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE,1.0,180.0,200.0,180.0,200.0,200.0,960.0,D,E,B,B,3,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
