NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
190002540314,2019,3,F,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,508.0,512.0,517.0,400.6,486.3,509.9,410.5,CBDCDBCBBAEECBAABBDBEDACDDBCEDDCBDDACBDBDCADE,AAACAABCCEBBACBBBDBCDDDCBDDEABCDBDDBADBABAEBD,99999BEBABBCBBCDABCACECCCBDCADDBBBEABDBBEDBBCACEDD,DEABDECDCCBDEEBCDDAACDEDECBEECADAECDCDBCBDCEE,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,140.0,180.0,140.0,140.0,140.0,740.0,E,D,B,B,2,C,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,B,B
190002583561,2019,4,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,508.0,512.0,515.0,403.7,398.3,382.0,381.3,CDEDDBECEDEEEDACEBCDDBADEBAEABBAAAEEDCBCCCDAC,BEACACCAAAAAEDADCCADAACCCEDCCACAABBEEBBBABDAB,99999BCCBAACDABBBCCEEECDCAEDDCCDEEAEABCDCAC.EACDCB,ACADEEDCBDCCDCDBACCBADBAEECCCBCCACEAACDAAACAE,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,80.0,160.0,100.0,100.0,0.0,440.0,B,B,A,B,3,B,A,A,B,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,B
190002547435,2019,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,507.0,511.0,515.0,384.0,494.5,484.9,446.7,DBEDBADDCBCAAEDAEBEEBABDDDBCABABDAABECCDBADAB,BBCADAACABDAEECAEACDEBEEADCDEAADACAAABBEEAAAC,BDDDA99999DDBDEAEBDBDAEEBABAEEECABDAAEEACDEDAAAABA,DCBDACCCABDEDDEDCDAEDDDEAADEDDBCDACCCBEBBCBDE,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,100.0,140.0,0.0,480.0,C,C,A,A,2,A,A,B,D,B,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
190002583746,2019,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,505.0,510.0,513.0,518.0,389.3,394.6,400.3,410.6,AACEDEACEEABBADAECCBCAAABAADEDCCEDCBDBDDCDDAE,CBEDCBDEEBBADADEBEDBCABBCABEDABECAACACAADAEBB,99999DCBEDDEBBEAAABACEBDDDEDDCEADBACDCAADEDEDAEEDB,AEBEEEDDAEBCCECAABEDADCBACBBDDEADEDCAACCADAED,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,100.0,120.0,60.0,120.0,20.0,420.0,H,H,A,A,3,B,A,B,C,B,A,B,A,A,A,A,A,B,B,A,A,B,A,B,B
190002576026,2019,5,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,508.0,512.0,517.0,394.2,433.9,389.1,515.7,CDECECDBCCDDDEBDEAEBDECAEEACDEBABCCCCAEEAEBCD,DBEDBEBDCCACCBBCABEDCDBEECBCDADEBBECDCCDCDBEA,99999CBDADDDBBECEEECEEECEEEDEBEABCDCCDAECECDCCCDDC,DEDDCDDBACABDBABBEEAEDBECADDBADBBDBBABDACDCEE,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,100.0,120.0,120.0,140.0,180.0,660.0,A,A,A,A,4,A,A,B,C,A,A,B,A,A,A,B,A,A,B,B,A,C,A,A,B
190002536425,2019,2,F,1,2,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,505.0,507.0,511.0,518.0,579.2,627.5,599.9,759.9,ADBBCDEDDCAECCDDEEBECABDDCCCEBBEBDDBCADEADCCE,BEBCABAABACCECEEAACACADEBDBCCAABAADBADBEBACCB,BDABE99999ECBAEDDAEEDAAECCAEBBECCCCDEBBAADCDBAECBE,DCABAECBCCBABECECECCBDACEECEAEEDAACCBEDBAACCB,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,100.0,120.0,120.0,120.0,140.0,600.0,D,F,C,D,5,E,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,D,A,A,B
190002547002,2019,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,504.0,510.0,513.0,516.0,463.3,567.8,563.0,518.9,BECCEEDEECBAECACDECDDBCDBDCDABBABBCCABBCCBCDC,EECCEEDDADBEABCAEBAECAEAECBEAECCCDCEAECABBCEE,ABBAD99999ADBCBDEDAEBEDAADACDCEDECCCDDBEBAECCDCBCC,EEBDBAEDDCACAEBEBDBAACBCDDABEAEBDCBEBBCDBDAAC,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,120.0,120.0,120.0,120.0,100.0,580.0,E,E,D,B,5,E,A,C,D,B,A,B,A,B,A,B,A,B,C,A,A,E,A,B,B
190002565109,2019,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,505.0,510.0,513.0,518.0,415.1,540.0,534.1,438.0,ABBCBCACDEBEBECBAEEDADEDBDADADDBDEDBCDBDDBADE,CEACAADCABBCDAABCCAACAEAEEBCEECBCAEBACABABDBE,99999DDACECBBBBECACEAADABEADECBEACACCBDEDDBECDDECE,ECBCBBCADDEAADCCACCDECEBEBBEDDEDDDCECABBBDCEC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,160.0,120.0,160.0,140.0,700.0,E,C,A,A,7,C,A,B,D,A,B,B,A,A,A,A,A,A,B,B,A,D,A,A,B
190002529002,2019,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,504.0,510.0,513.0,516.0,649.5,655.8,637.4,770.5,CACAAECBEBBDEADDCEAEBDAEBDABBACBECCCDCAADCEED,AEBCBEABADBBCBAACCABCEAACDBBABCCCACBAADCAADCA,99999DCABAACECBCDAAECBDEEDAAECAEECDCDCEEEACCBDBBCC,CACECEAADDABACCBCDCACECCDACABCBDACADDEABACCDD,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,160.0,200.0,200.0,200.0,200.0,960.0,E,E,B,B,3,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,C,A,B,B
190002529017,2019,2,F,1,5,2,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,508.0,512.0,517.0,539.7,422.5,467.2,645.2,DDCBCADCCCDBBDACCDBBBACDDDACCBDDCBCDDBDECCCAB,BBCBAAADCBBDCCCBDDDECABDCCBDAEDDBCECABBDDCEBB,DBCEA99999BBCBDEECDECADCEBCCCDDBCBDADCDDCBBDACCCED,AACBCBBBBBEDDDABABCCADDBCEDDDBCACEBBCBCDECCEB,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,160.0,180.0,160.0,160.0,160.0,820.0,E,C,A,B,3,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
190002547063,2019,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,509.0,514.0,517.0,376.9,423.5,383.3,477.5,DDCBABCCABACCDDDAECBAEBEBADBCDCACBDACAEBBCEEA,ADACBAECBCABECAAECEEBEBCADBCAADCCDABEACDABBEB,ADACE99999CBEBDBBABBAECDEDEDEEBBAACEBDCECADDBCEBBC,EABAACECDBEAABDCABBCABDCBDCEEAABADBAEBDBCEACC,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,140.0,120.0,140.0,120.0,160.0,680.0,C,C,C,A,3,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190002568851,2019,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,507.0,511.0,515.0,448.4,427.3,517.1,550.4,CDCDDDDDCCBDCECCECEABAACABBEABCEECBCDDCACEACE,CBEEDBDDCBECBCDCAABCCADCBDEEBBECABDECBADBACCB,99999BCCAEBBBDEADDEEEADEEBECCCDCCCCEEBEDCDEAEACCCC,EAEBDDCBABADAECDEBBCBABBBCBDDEABBCBAEDAABBCCB,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,100.0,120.0,120.0,100.0,120.0,560.0,C,B,A,A,5,E,A,B,C,A,B,B,B,A,A,B,A,A,B,B,A,C,A,B,B
190002554406,2019,2,M,1,2,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,508.0,512.0,517.0,436.7,464.5,532.7,652.1,EADDAACBECAECACDBADCDBBECDDBAEDACADBDEBCCCDAA,EBDACAADCABEAECAACBAEDDCDCBEEBBDBEEBBCBDDCEBA,99999CDCDBCBDAEECEBDCBDBCBDAAADEEBBCADCBECBECDDEBD,AADADBEEBEEBCEDBAEBCADABCEBCDEBDCEABACEAEDCBA,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,140.0,140.0,120.0,160.0,120.0,680.0,D,D,F,F,7,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,B,B
190002554457,2019,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,504.0,509.0,514.0,516.0,518.8,592.5,560.4,667.3,DEBCEEBEEECDECBABEBBABCEDCBCBEDEBEBEDDDBDCCCB,CCECAEBCABACABEEBACDBBACDEBAECECBDDBCEDBEADDD,99999CBBBEBCCCCEEDEBDACDDDEBDEBEDDBDACCAAECBBCBCEE,CBBECECBDECBAECABDBBCEDBCDCDBCBBEBEDCBACDABAD,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,140.0,120.0,120.0,140.0,140.0,660.0,B,B,B,B,5,D,A,B,C,A,A,B,A,A,A,B,A,A,B,B,A,C,A,A,B
190002569462,2019,2,F,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,508.0,512.0,517.0,446.1,489.7,501.2,463.3,EDCDBBEAEBDDBDDBCCDEABEAEECCAEDACCDABCEBCEEDE,ABDCADBDDEDBDCDBDEBADDACAEDEBDECBEEBCDABCAECD,99999CACEABEABDBDEDBCBCCDEDDCDCEBDACDDADEBDDCACDED,DBCDECBCBCECEDCCABDBADEBEDCEBBBEDEDACAEDEBDAE,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,120.0,100.0,100.0,120.0,560.0,A,E,C,D,3,E,A,C,D,A,B,B,B,A,A,B,A,A,B,B,A,D,A,B,B
190002533360,2019,4,F,1,2,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,509.0,514.0,517.0,505.2,491.5,495.8,437.3,DDACDDCCDABDADBDEBBEBADCADBCEBDEADCBACBECADDE,ECACACDDABAAADBCEBCABECBDDBABBAEB*DBBDAACBEDA,ADBDE99999BCCBCCEDCBDACDDACCAEBBADECBDEBADEABDCEBA,CBEEAEDAABACDCBCADCECCEBCDDBADDEDBAEEBCBDCACD,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,120.0,120.0,120.0,100.0,580.0,E,E,A,A,4,C,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,B
190002576721,2019,4,F,1,1,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,505.0,510.0,513.0,518.0,379.5,452.9,371.3,444.8,ADDBBCBCEDCCEACEAACADCACBCABAEEDECAEECADDDEBD,ADCEAEDDABEDABAADCDBECEBDADEDCAACACDCCADABCDD,99999BEDCDACDCAEBBEABDCBECBDABADBECAEDACEEDABABBCD,ADDEACCCDAEAEDCECDBACAEEDECDDCEBDCBDCAADBADEA,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,120.0,80.0,120.0,100.0,540.0,C,C,A,A,2,B,A,B,C,A,A,B,A,A,A,B,A,A,B,B,A,B,A,A,B
190002558630,2019,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,508.0,512.0,517.0,384.3,563.7,547.6,568.5,BDEEDDCCDCBADECBCBEBECCAADABAD.EABBBEBABBCEDB,DBACACBDCACEBCBBDBACBDABADDDCAEDBEEBCCEABACAE,BCCEC99999CCABCEDCDCBDDEEADBBEBDCEBABDDDECEECAADCD,ABCABCECBCEADDDBCDCCDCEBCCBEDEAAAEABDBEAEEBCC,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,160.0,160.0,160.0,200.0,800.0,H,G,A,A,2,I,A,C,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
190002537017,2019,5,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,509.0,514.0,517.0,491.6,491.7,500.8,560.1,ADEDDCAACEDEBACCBCBDCABEAEEABDDBAEBAAEDADECBE,DCABCCEBCEABCABEEBCADBECCDDABCEDBDDDBADEBAAED,99999CBADDAAEDECCDABDAEDDBDEDEEADCBEEDAAADACCAEABE,ACEBEBECEEAACECCABCCDCBAABBEAEEECEACCBEDBDCCE,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,120.0,100.0,80.0,140.0,560.0,B,B,A,A,5,B,A,B,C,A,B,B,A,A,A,A,A,A,B,B,A,D,A,A,A
190002555100,2019,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,504.0,509.0,514.0,516.0,520.5,523.4,532.4,624.4,CBECEAACEADDEDDAAADDABDEBCBDCDBDCDDCBCBBDCBAC,ACABAEACAACBCDBEDDCDBCDBCBBDAAAAADBECEDDDCADA,ABBDB99999BBBECABDEBDAADDDCBDECBCDBCBCCACCECDBDECE,CBBEABAADCEBAEACBDBACEBCBABDCBCBEBABBEECCEBBB,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,140.0,140.0,140.0,140.0,160.0,720.0,B,B,A,A,3,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190002555113,2019,3,F,1,2,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,506.0,509.0,514.0,517.0,460.5,566.2,530.7,420.3,BDCBEBAEDCACBADCACBBBBCAEADBEEDAABABACEBDECCA,ACBCAEDCDBAABDAADABCBAABCEBACCCDABBDABDBBBADD,CBBAD99999BBBECCCEABDAADADEEDECBCDEBACEACDCACEEEEE,DCEECABCABAADADCBACDAEEDDEADABBECDAABCCBDCABE,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,120.0,120.0,140.0,120.0,620.0,H,E,F,F,8,B,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
190002537136,2019,5,F,1,3,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,1,1,0,,508.0,512.0,,,367.8,369.5,,,CECCABDCEDAAEBCBDDEABDAEABCDCAECDACCBBACDDABD,99999BBADEADCCECDEDECAEBDCADCEEABCCCABCBEDCEEECDCE,,1,,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,,1.0,80.0,80.0,80.0,80.0,0.0,320.0,H,B,A,A,6,C,A,B,D,A,B,B,A,A,A,A,A,A,C,A,A,D,A,A,B
190002558791,2019,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,508.0,512.0,515.0,538.6,513.9,569.4,606.8,CBEDCEDECDCCCDABBDAAEBADDBAEABAEECADEECDABBBC,AACACEBEECDECCDBDBACEDDBCADDECCDBEEBCCBADABBC,BCEBA99999CBADEECBABCBBCCEDDBBBBABAAADBAECACCAADCD,ECEBEEACABDACDCBCECCAABCCAAEAEBBECCBAAECBBCAA,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,200.0,120.0,120.0,120.0,680.0,B,C,A,B,6,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
190002544098,2019,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,503.0,508.0,512.0,515.0,423.0,539.8,489.3,495.1,DDCEDEBDEADBCDCDDAEBADCECBBBDBDDBEAEECCEDECED,EBABAAECDEAEECDBDDAAEABBAAEBDAEAEECCAEEDECCBC,99999DBAAECABBEBDCAACEDDCAAEBCACCBDAACBEEEAECEDCCD,ECDCDDCCBBCABCDEDBDAADDEACAEEBDDECDDDDEEBEDAA,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,140.0,120.0,120.0,120.0,100.0,600.0,D,C,C,B,9,B,A,B,C,A,A,B,A,A,A,B,A,A,B,B,A,C,A,A,B
190002580530,2019,4,M,1,3,1,2,0,2,,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,1,1,0,,507.0,511.0,,,464.4,454.3,,,EDCABBAEDBCCACECBCEADEBBBCDBBBCABCEDAABEEACDA,99999BCAAEEABDEAAAEEADBBBCDBCCBCDCAADADAEDEDCCAEBC,,1,,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,,1.0,120.0,200.0,120.0,100.0,0.0,540.0,E,F,B,E,4,B,A,C,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,B
190002584117,2019,5,F,1,2,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,504.0,509.0,514.0,516.0,424.9,493.6,503.2,386.1,EAEBEACBAEBDDDCEEABADDECDBABBEDEECDECCBECBAEE,BCDBABACEBAAAAADAAEADCDABBBDDCEBBBABCBDDAADDD,99999EEABAABABDCEAEBCAADABECDACEAAABAEDBDEECECCEEC,EAAABBDBACACAEAABEEDEADCCACDCADCEBBEEBCDDABBE,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,120.0,120.0,120.0,120.0,120.0,600.0,B,B,F,B,6,B,A,B,C,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,B
