NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
200005624889,2020,4,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,1,1,0,,567.0,577.0,,,430.4,628.1,,,ECDCEADCEBDCBC*BCCBCBCEADCBDCACCBCCDACDCDECDB,99999ADCDACEAACBCEABDDEADBAAEAADEBBEBAAADECCACADBD,,1,,DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD,AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,C,C,C,C,4.0,C,A,B,D,A,B,B,B,A,A,B,A,A,B,A,A,D,A,B,B
200006094952,2020,3,F,1,2,2,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,597.0,569.0,580.0,587.0,475.0,494.5,614.5,493.9,EDBDCEEACDDEACCBECBEEDCAEABDACACABDACEDBBEACE,AECABCCEDADBCECDDACBECCABEBADABAACBEDCCCEBACB,CCDAA99999EBABBEAEBACDDBCEEDCEDAAAAADDCBDE*DAECBAE,CDABECADBDEABBDACCEEABAEDACEEADCBCEADACEBBAEC,0,DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC,1.0,100.0,120.0,140.0,100.0,140.0,600.0,B,B,A,A,2.0,A,A,B,C,A,A,B,A,A,A,B,A,A,B,B,A,C,A,A,A
200002932686,2020,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,438.6,545.8,528.5,576.2,DBDBCBCDBECEBBADDCBAECCCAECAEEDEAADCBDEABECAC,BDCDECBABAADAECDEBBDAAACDDBAEADCAABADBEACECCE,99999EECDDDBDCCDACBAAAADCBEAACEBDBDDCEDCCCEDEABDDA,BADECBABCEBAEDABCECEBEDCBADADAEEEAADBBECBEBBA,1,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,160.0,120.0,120.0,160.0,160.0,720.0,E,G,C,D,4.0,D,A,B,D,B,A,B,A,A,A,B,A,A,B,B,A,E,A,B,B
200003893398,2020,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,F,H,B,F,6.0,B,A,B,D,B,A,B,A,B,A,B,A,A,B,A,A,C,A,A,B
200002430765,2020,2,M,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,557.4,545.0,542.0,634.6,DBDADEBBCDACEBCDEACBBAEDDADCEBAAECCEEACEDCEDD,CBDAAEBABACDADCCBCBEAADCDDEAEDDCDECEABCEBEBBE,99999BCECCDAACECBEAADBCBEBBCADEBDEADEEEDABACAABDAB,BDBDADCDBEBADBADDDAEAECCBEAACECBECCCCDDCEBDBA,1,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,120.0,160.0,140.0,140.0,180.0,740.0,E,E,B,B,5.0,D,A,C,D,B,A,B,A,B,A,A,A,A,B,A,A,D,A,B,B
200001346979,2020,2,F,1,3,2,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,598.0,567.0,577.0,588.0,390.0,398.5,538.8,406.1,AACACDCCACDDBAACABBCCECCDCCAACDBDCACACBEEACDD,ACCAAAEAAABDBDBDAAADCAAABCACCAEAADDABAAECCDAB,AABCA99999AACBABDADBDDDBBBAAECDDDAACBBDAAEBCACADBC,AAEECCBEEDAEEAECBDAADDDEBEADDEAEDBABAACCEDCEB,0,CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC,DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD,AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB,AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC,1.0,140.0,140.0,120.0,160.0,160.0,720.0,E,E,D,D,4.0,C,A,C,D,A,B,B,A,A,A,B,A,A,B,A,A,C,A,B,B
200003674032,2020,5,M,0,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,599.0,568.0,578.0,590.0,620.6,677.5,628.1,755.7,CCDADDCCEECEDDCAEADEAEABCACCCCDDDBEDCBDEBACDB,BDECACCCEDDADBDADDCABCDAACCEACDCDCECEAAEDEEEE,CDDAA99999AECECCDBEACECBCEADEADACDBDDAAEECAEADDBBE,DDBCADCDACDABEDEBAECCBEDEEBBABCDBCCBCBDAEDDBB,0,CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB,BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE,CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE,CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB,1.0,100.0,120.0,100.0,120.0,100.0,540.0,C,E,A,C,4.0,B,A,B,D,B,A,B,A,B,A,B,A,A,B,A,A,D,A,A,B
200004410639,2020,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,B,A,A,4.0,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,B
200005402886,2020,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,597.0,569.0,580.0,587.0,401.5,464.4,438.4,335.3,CCEDABDCBDDECADCCBAEBCCCECCCCEBEDDDCBCCDEBBEA,AECADAEECDDACDBBDCBCCDECCDDAECDAEDCBCDBBCEBBA,99999BCDBCCBCECDDCCDCADEBCEEDCEBBDECBDBBABBDECCEDB,ACDDCCBCDEBCDBCEABDCBCDACBDDBCCDEDBCDDCCAECEC,1,DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC,1.0,120.0,120.0,120.0,120.0,140.0,620.0,E,E,C,B,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
200006553062,2020,3,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,D,E,F,A,4.0,A,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,B
200002145614,2020,3,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,598.0,567.0,577.0,588.0,385.6,402.0,448.4,407.2,EACEBBCEEABEBBACDCDBEBCBDCEEBACDBCEDACBAADCBE,AECABCBACADEDCEBBEBADACEAEDCDDBAEBEDADBCEBDAD,DBADB99999CDECACAECACEDBCADAEBEDCBBACCDADAACBBCDAB,AECABAACABADCBBDDBDBADCCABEBBDCEBECACBCAECBDA,0,CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC,DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD,AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB,AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC,1.0,120.0,120.0,140.0,160.0,100.0,640.0,B,H,C,D,4.0,D,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
200004658610,2020,3,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,A,B,3.0,B,A,C,C,A,A,B,A,A,A,B,A,A,B,A,A,C,A,A,B
200004049622,2020,4,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,E,C,B,3.0,D,A,B,C,B,A,B,A,A,A,A,A,A,B,A,A,D,A,A,B
200003435295,2020,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,598.0,567.0,577.0,588.0,411.9,464.4,538.7,425.0,CACEDDACEEBAEDBCDAECDBCACECDCACEEEDAEBBADBABD,BBCABAEDCDEDBAEBDCEAEBAABCEACCBDDAAAAEDEBDCAD,AADCA99999EADCCACEBBDDCCDBADEBDDEABECBDADCABBDCDEE,ECEDEAACADBBCAEDCAECBECDBADEBCADECBDAECEBBCDE,0,CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC,DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD,AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB,AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC,1.0,160.0,160.0,180.0,200.0,140.0,840.0,E,E,C,B,3.0,B,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,C,A,A,B
200003547017,2020,2,M,1,4,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,599.0,568.0,578.0,590.0,391.8,567.9,577.4,613.8,EDCCEADACAADADCAAAECBABACBCCBBECBDADCAADABEBC,BDECAECCEDDACBECDCDAADAACAAEABDADDAECBADDEDBD,CACAA99999DCCAEBDAAACBBAAEBDBBBAACBCDBADECAEADEBBD,CBDDCBDBADEACEEEBABCDDADBEDDBCBDBCDBAECBDEBEC,0,CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB,BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE,CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE,CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB,1.0,120.0,200.0,140.0,120.0,140.0,720.0,D,E,D,B,4.0,I,B,D,D,C,A,B,B,B,A,B,A,A,D,A,B,D,A,D,B
200002335354,2020,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,597.0,569.0,580.0,587.0,634.6,679.9,653.6,559.9,DDDACDDBAECEAECCDCAEEBDCBBCCACACADDACDDAEDCAB,DEBBADEBDECABEEDDCCACDADEECAECDDAADEECECBACBD,DCEAA99999DDEBBEACDAEADBBAEECEDAADDBDDABDEBEAECAAA,.AEEBEEBEDABDEBACCADEEDDBEEDECAEDAADECBABBDBC,0,DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC,1.0,160.0,200.0,180.0,200.0,160.0,900.0,B,E,C,C,4.0,E,A,C,D,B,A,B,B,A,A,B,A,A,B,B,A,C,A,B,B
200003107776,2020,3,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,E,B,B,5.0,C,A,B,C,A,B,B,B,A,A,A,A,A,B,B,A,C,A,A,B
200005178747,2020,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,E,C,B,2.0,B,A,B,C,A,A,B,B,A,A,B,A,A,B,A,A,C,A,A,B
200003309378,2020,2,M,1,2,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,499.1,512.2,524.8,552.8,DADACCCBEDEBEECDEAEBDADDBCCEDECEDAECCBEAEBBED,BDBCAEDAEEADACEBDCACDACCEECAADBCEABDDBEABDADC,99999ECBCADBBBCCADEABACADBBEAEEABEACAEEDABBDCABCAA,BAACBABCDCBBCDCCCECBCEBEBEAEBDEBDCCBBACDBDCCB,1,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,80.0,120.0,120.0,80.0,120.0,520.0,E,E,C,B,5.0,E,A,C,D,B,A,B,A,B,A,B,A,A,B,A,A,D,A,B,B
200005640875,2020,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,E,F,C,2.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
200002344539,2020,2,F,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,598.0,567.0,577.0,588.0,485.9,464.6,415.0,582.5,CAEAAECECADEDBBBAACBEABADDBCCDBBDCDDADEADBCBC,ADDBBADCEDDABECCBDEAACEEBCDEEACACBEADBEBCACDA,99999CEEABDACEDCBEABDADDDEBDBADBAAAECCCAEAECDEDBEC,AEADDBBEEBBCBADCCCDCBDADDCEBABADAEAEBECBDBEAB,1,CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC,DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD,AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB,AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC,1.0,120.0,120.0,120.0,160.0,160.0,680.0,F,F,E,E,5.0,D,B,D,E,C,A,B,B,A,A,B,A,A,D,A,A,E,B,C,B
200003697341,2020,1,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,599.0,568.0,578.0,590.0,488.3,438.2,503.1,646.3,DCBBDCCACEACCDDEEAACCEDDBBCBDCADDBEDABDCAAEBE,AECCDEEEDEDCABDCBCEBCAAACEBEADEABDCABACDEACCC,CAEEA99999AEDEACDBAEDAAEAABACBDECABADAAEACDEDDABBD,CEBAACCBABAACAEEBDAEDAECEDDCCCBEDCBBBCDDEDCCB,0,CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB,BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE,CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE,CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB,1.0,140.0,180.0,120.0,140.0,120.0,700.0,C,F,C,D,4.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,B
200006831888,2020,3,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,E,C,D,5.0,B,A,C,D,B,B,B,A,B,A,B,A,A,B,A,A,D,A,B,B
200005489376,2020,5,M,1,2,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,597.0,569.0,580.0,587.0,409.0,483.1,526.8,626.6,ECDBEDAEAECACECACCACAACBCBCEDBBEDBDEBBDCEDCEA,BEAAEACBBDBECDCBDAEDCAABCBEEDADACADABCBCADBBD,CBEDA99999DAEABDCEBBAAAEAEECABDBAACADDBBDDCDEBCACD,DACCBDEDADCDCDEDBCDDDCBEACAEEBDBCCAECBBDEBDDD,0,DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC,1.0,160.0,40.0,40.0,140.0,40.0,420.0,E,E,B,B,4.0,A,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,D,A,B,B
200006550604,2020,2,M,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,599.0,568.0,578.0,590.0,543.7,506.6,555.4,584.3,DDCABCDABECCDEEBAEDDBDCDACDECBDDDBBDAAAAEACCC,BECCAABAECDCAABCDDCDCDBEACBDDDDAECEAEADDABEBD,99999DCEECDDBDCDDEDADBAACEADCBDAADBBDAEAAEBACDEBBE,DBEDEBDBCBBACAAEBACCABEDBADACEBDDCCDBDADCDBCB,1,CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB,BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE,CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE,CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB,1.0,160.0,40.0,40.0,120.0,40.0,400.0,G,F,D,D,3.0,I,D,C,D,B,B,B,A,A,A,B,A,A,D,A,B,D,A,B,B
200004123980,2020,2,F,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,597.0,569.0,580.0,587.0,516.0,540.0,554.7,382.5,ADADBCDABEEEBEDBCDAEBECBBBACCCACDDBCEDDDEDAEC,BEBCAAABDACAECCDCDCAEDAECEBCDBDADAACCCECAACBD,99999ECAABDBAABDAEBBAADBCAEAAADBADAAAAABDDBAACCAEA,ECCCEEBDEEACDBACEABDCEBADECCABBEACDDCABACDCEA,1,DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC,1.0,100.0,160.0,100.0,140.0,100.0,600.0,C,E,C,C,4.0,B,A,C,C,B,A,B,B,B,A,B,A,A,C,A,A,E,A,A,B
200005929137,2020,4,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,B,C,C,3.0,C,A,B,C,B,B,B,A,B,A,B,A,A,B,B,B,D,A,B,B
200002436641,2020,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,464.0,569.0,525.0,478.8,DBDACCCEBDADBACAEDEADDCADEDCCBCAECCBECCAABCDC,CDBDEADDBADDADEABDDDAACCEDAACDECACDAEDBDCEADD,99999BEECADBEDAEBCDADEBCDBCAADACDADBDECECACCDBBBAE,DBCEACCADEEAEDBBBDBCBEDACADBCCDBABCCEECDBDEEA,1,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,120.0,180.0,120.0,140.0,140.0,700.0,B,B,A,A,5.0,B,A,B,D,A,B,B,B,A,A,A,A,A,B,A,A,C,A,A,B
200004486780,2020,4,M,1,0,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,H,H,A,B,3.0,C,A,B,C,A,A,B,A,A,A,B,A,B,B,A,A,B,A,A,B
200006455430,2020,5,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,A,C,C,B,4.0,C,A,B,D,A,A,B,B,A,A,B,A,A,B,A,A,E,A,A,B
200005927269,2020,2,F,2,2,2,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,597.0,569.0,580.0,587.0,439.2,508.5,476.4,407.3,ADDAEEDBCAACEACBDEAEADBEEDEAEBEACCEBCBDECDABB,AAACBACBBECCCDCDDBBABDADEEDBCABBDDAECDACCACBE,99999BAEACAAAEADBCCEAADCCAEEECABEDEACAABDEADBCCACE,BBDDBEEBADDEBCCEDCEDDADECDBBBBDCAEBBDBBDADEBD,1,DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC,1.0,120.0,120.0,120.0,120.0,100.0,580.0,B,B,A,A,2.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
200002131999,2020,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,600.0,570.0,579.0,589.0,553.4,546.8,566.1,639.5,ACCACDCBCDCDBBCDACCCBCCCDEDDBBACECCBECCADDDDA,BDCEECECEDBDEDAEACDBAAAEEDCAAAACCBCDCBBACACAA,99999EDECADBBADCAAAADAABEAAAAABAEAADAECDAADCABBEBC,BACDBCBEBEBEDCAEEBCEBEDCDAABCDDCEBADBCBCBDBDA,1,DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD,BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE,AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE,BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA,1.0,140.0,200.0,160.0,200.0,180.0,880.0,E,G,C,D,5.0,H,A,E,E,B,A,B,A,B,A,B,A,A,C,B,A,E,A,A,B
200006600118,2020,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,597.0,569.0,580.0,587.0,492.2,462.7,485.0,437.4,DDCABCCDBDEEBA.CEDBADBDECBDCCDBBADDA*EDCADAEA,AECDDBAECCECDDCACBEADCCEECCCADCEAADBBCDCABBDE,BCDDA99999CBAAEABCBAAADBEAAECCDBADBCCADDAAAACECCBA,ECDDDCBBDAEACBDEAAAEEBBDADDABBBBBECDBEDAECADD,0,DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX,DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD,DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA,DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC,1.0,60.0,160.0,100.0,120.0,120.0,560.0,E,F,A,B,2.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
