NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
210053858145,2021,2,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,911.0,880.0,890.0,902.0,503.4,523.0,525.0,466.6,CCDAEBABEEDABEDCECBECEDCB.DBBCAEDAEACDBDAAACD,CABCAAEABBABBEEEBEBDEABCDAECBCAEBDBBDACCCBCEA,99999CAADABDDADDDAECDACEDBBDEBEADEDBBCCCADDDEDCDDC,CADEADABCDECCAADCDADDBCBADBAEECDCDBABCDDCEACA,1,CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB,BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC,ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD,ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA,1.0,140.0,120.0,120.0,120.0,140.0,640.0,C,D,C,C,5.0,E,A,C,C,A,A,B,A,A,A,B,A,A,B,A,A,E,A,B,B
210051044269,2021,2,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,495.4,546.6,553.9,479.5,DAECCBEBDDDDCEDCBBCDBACCCEDAADADDBDECCCBBABEB,BCEAEACCBAEBEAECEAEAADAABCCABCADAAACABDEDCABA,BBEAC99999CDBBCAACBCDACCCBCCAEDCBCEDECEAABABCCABCD,CEAEBDEECADACECACBCBECBCCACECCCDBDDADCAECEDBD,0,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,120.0,180.0,100.0,120.0,160.0,680.0,A,F,A,D,5.0,C,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,C,A,B,B
210052638482,2021,3,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,442.6,431.1,440.2,426.6,ABDADBBACAEDBCCBABABCCECD*.AEDEDDCADCEDCABECD,ACDCBBCCCAEACEBACBCBDBCBCDBCBCACBCBCCBBCBCBCD,ADABC99999AAECDBDBDCAAECCDEBDCBDBEDDDCDEDEEEACABAC,BCBEDECCDAADEACEEBCABECEBBCC*ABCEABDEDEBCDBCE,0,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,120.0,120.0,60.0,100.0,0.0,400.0,C,C,B,C,2.0,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,C,A,A,B
210051426918,2021,3,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,2.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,360.9,443.9,478.3,498.8,ECEDCCEEACBABBCEBAAADACDAEDABDECEBAADBDCAACDC,EBDECBDEDDECABDBAECAAEBEEDDCBCCDAABBDDBDCAEAE,DCEBA99999DDEDCDBBECAADABCDBDEDDBDEDEEAACDEBCCBEAB,BEDADABEBDCCABCCAADDEBEDABDEAACCABEADBAEBDAEC,0,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,120.0,120.0,100.0,140.0,80.0,560.0,E,F,B,D,2.0,B,A,B,C,A,A,B,A,B,A,B,A,A,B,B,A,D,A,B,B
210053114970,2021,5,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,548.6,378.9,330.7,407.5,BDDCDBEAECEDCADBEDABEDECDACBDEBDBECDCECBADECA,CADBEAACDCEBDCABDCDCCBEBDDBADEECABAEEBDCCEBDA,99999DEBDADADCBBECBCEADCCABDCEEDBCACDBEEBDCADEAABD,DCCDADCBAAACBDBDEADBCBECBABCDEECDACDBDCDECABC,1,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,120.0,120.0,120.0,120.0,100.0,580.0,B,E,B,B,4.0,C,A,B,C,A,B,B,A,A,A,B,A,B,B,A,A,D,A,B,B
210054300105,2021,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,910.0,879.0,889.0,900.0,429.1,444.2,477.9,380.0,BACACBCDBB*DBECDEECBCCDEEDAEDAEAABDCBBBCEADDA,EDACDCADCBEBEAECEBAAEBAECBDECAEBCCDEBCBDCAEEB,CADAB99999ABADCADEECABDDCEACEABDDCBACDBADBEADDEDAE,BBDCACDBDCBEDCABECADEBCDCEAAAEBCAAEACBBCDEEDA,0,ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE,BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB,CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC,DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE,1.0,120.0,180.0,160.0,140.0,180.0,780.0,C,E,D,F,4.0,C,A,B,C,B,A,B,A,A,A,A,A,A,B,A,A,D,A,A,B
210052478262,2021,2,M,0,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,487.5,550.4,530.7,500.1,BADCBCBBECEBDADDEBACCDEDAABDAEACEDBBECADCCAEC,DADBDAEBDADBBEACECBCADACAECECDACBDBDDABBCBAEC,99999ACAAADADACCBBAEBCEABACADBDDBCCDBEBAEBCDCDBAEE,BCCDBAECBBDCDAACBBBAACDBADBEDAAAEBDCBBBACEDBB,1,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,120.0,120.0,120.0,140.0,140.0,640.0,B,C,A,A,3.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
210051477693,2021,2,F,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,576.9,569.8,543.0,607.6,EADBBBBAABDDBBCCADABBDEDABEEEBBCACBDCCABCCBCA,DDECCCEADAEBEADCABABBBABABDDBAACAEDDCBACCAABA,AABAB99999ADBDCABDDBCEBCCBCAEDDCAEEEEBEAAEBDAAACEB,EEAECACDCDBAABBECCCCABEBEAAABCBCBDBBBCBDDAEDD,0,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,120.0,140.0,120.0,120.0,200.0,700.0,G,G,D,D,2.0,H,A,C,D,A,A,B,A,A,A,B,A,A,C,A,A,C,A,B,B
210054289080,2021,2,F,1,0,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,910.0,879.0,889.0,900.0,551.2,577.9,490.6,481.6,ABDBCBBCDBCDCEDCBBDBADAEEBCBCBEBEEDDDDBCDEADC,CAECBADAEDADEDECBABABEACCDEADECADCCBBAABACECB,BADAC99999ABCCEADEACDADDCDBCBABDCABACDADAAEAECBCAD,DBCDCBDBDDCDBCABACBAEACDAABDBCEDACBDADECABEDB,0,ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE,BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB,CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC,DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE,1.0,160.0,160.0,140.0,180.0,200.0,840.0,B,E,A,A,4.0,D,A,B,D,B,C,B,A,A,A,B,A,A,E,B,A,D,A,A,B
210052537598,2021,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,D,C,D,3.0,B,A,B,D,A,A,B,A,B,A,A,A,A,C,A,A,C,B,A,B
210052000083,2021,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,911.0,880.0,890.0,902.0,439.5,556.4,503.5,481.6,CDCADBCDBEDCBEECCEBEDEDDCBBDACACCABABBEDAEBAC,CBAAADAACDEBEEBECEABAEAEACAEAADCAEDEBEABDBDEA,99999ACACABAAACBACECBCCEACBDAAEADEBBBCCBDABACBDBBB,DACBCDACBDEEADCDCAAABEABEBCDEBDAABEBCABEAADDE,1,CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB,BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC,ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD,ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA,1.0,100.0,200.0,160.0,180.0,160.0,800.0,D,D,A,B,5.0,C,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
210051118260,2021,2,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,911.0,880.0,890.0,902.0,508.5,580.1,571.9,428.9,CBCDDCBBDBBDEEBDBACCBBACDDAECBAACCEBBCADBEBCD,CBBAEEACBCEADECCBADCAEDBACCEBABDDEBEDCCBCBDDC,AABBA99999BBCACDCACDBCEECCCDAAEADEBBCAECCEDDABCDBD,AABCBDCAAEECCBCDDDAAEAECEDBBCDCDEDEADBEBBDDDA,0,CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB,BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC,ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD,ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA,1.0,140.0,40.0,40.0,140.0,40.0,400.0,C,D,A,A,4.0,B,A,B,C,A,B,B,A,A,A,B,A,A,B,A,A,C,A,A,B
210053844179,2021,3,F,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,518.8,525.9,535.1,632.3,DABCDAABECCBDCEBDBDACACDDBDEBCBCAEDBCDCCAEBDE,CDAADACABDBEDCABECBBAADABBCEBDACBDBDBEBADADCE,99999DCADBDCDACCBDACDDEABDDEBDADBDBCCBDAECADCBBBBE,EDEDEAACDDDABCCAABCEABDDDCADBEBDADBCDBEACEBDD,1,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,160.0,200.0,160.0,180.0,180.0,880.0,C,E,B,C,4.0,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,C,A,A,B
210052527931,2021,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,910.0,879.0,889.0,900.0,508.5,553.1,556.9,664.0,CABACCDDDCCABEDBDBDDABADBDEACEEEBECDBDACDEADE,BAECCCABAADBEBACCAEAEBEBCAACCEABBEBABAABAEADB,99999CEAEAABADEADADDBBADEABBEBDDCAEACCBBBAAACDABDE,CDCABDDEECCBECBDDBAAEACDDADBDEEACCECCCEBBCDEB,1,ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE,BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB,CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC,DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE,1.0,160.0,120.0,140.0,160.0,200.0,780.0,C,C,C,B,3.0,E,A,C,D,B,A,B,A,B,A,B,A,B,B,A,A,D,A,B,B
210053859895,2021,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,405.8,445.7,430.5,418.8,AADDCBBBADADEDCCAAEDBBBEDBEAEAEDABAAEBBDABBEE,DEDEECEBEACCAADACDEACBEAEABAACABAEADAADEADEDB,99999DACEDACDBCBCDCDCAABADCADEDCAEAEAAEABBAEACAACB,EACEEBBECCBADDDADBEACDACADAAABBCBDBCAEBDCBACA,1,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,120.0,200.0,140.0,180.0,180.0,820.0,B,C,C,B,4.0,A,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
210052550925,2021,2,M,0,2,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,545.3,604.9,573.8,488.6,CAECCEEACDCACEECBDCCBECCCCDACDBCACD.CCEDCACCA,ACCCCAECBABCCCEDCAC.DBEBBEADBCBBAAECBBDDC.BDD,ABCDC99999CDADCAADCBDABDCCCCCDDCBCCECACAECCDACADEC,CBCEDCDECCCACDECCEDBCCACDBBDBAAEECCCCDEACBECD,0,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,140.0,180.0,140.0,180.0,200.0,840.0,E,D,C,B,5.0,C,A,B,D,B,A,B,A,A,A,A,A,B,B,A,A,E,A,A,B
210052480226,2021,3,M,1,5,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,1,1,0,,880.0,890.0,,,559.0,518.9,,,ABDAAEEBBBEACECEBAADAEBAACABBADDCD.ACBDAACBDE,99999CAACABAAAABBADBBBEBBEADBAEADCEBCDEADAABCDCDCA,,1,,BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC,ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD,,1.0,120.0,120.0,120.0,120.0,140.0,620.0,B,B,A,B,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,A,A,A,B
210053048389,2021,3,M,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,1.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,910.0,879.0,889.0,900.0,569.7,438.8,429.0,592.4,BDCCCDEDBBDDAEBABEBAABCEDDCBDAEBEECAADACCEBCA,CAACDBEDCDCAEDACDAABBBBEAAEBCDEDBAEBCCDACADCB,99999BCEAAEDDBAADEDBEABCEBCDACEDECAAECBEEDADBBADCA,EBCCBDDCAEBCEEBCDCABACDEACBECCCAEDDAADCAACDDA,1,ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE,BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB,CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC,DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE,1.0,120.0,120.0,120.0,120.0,100.0,580.0,H,E,C,D,3.0,C,A,B,C,A,A,B,B,A,A,A,A,A,C,A,A,D,B,A,B
210052967407,2021,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,370.2,490.2,379.0,540.4,CADBBDDAADCCADDDEAACEBCCADDEBEACBAAEBCBCBBBAB,AABDCACDBADC*ABBCEAABCBDABDBAAAEBBAABBBACCABC,99999DDABBEEDBDABBEABBCADBBACAAACBCAABCADBCBABABDC,BDCAADBCBDDEAEECABEADEDEDCAEDCDADEACCBACDABAC,1,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,100.0,120.0,120.0,120.0,20.0,480.0,H,E,A,B,4.0,B,A,B,C,A,A,B,B,A,A,B,A,A,B,A,A,C,A,A,B
210051740697,2021,3,F,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,911.0,880.0,890.0,902.0,569.5,629.9,594.9,653.4,CCDECAABEDBEEEDDBAABBDAABBADEADEACBCAAEBBEDEC,DCABAAECABABEECECAAAAEBEACCEABECB.BBEADDABEEC,99999EAADACCABCCEBCCBBEABEBBACEDDCEBDDDCBEDDDDADBD,AABAEBBEACDCCBDDCDDAEAEDAECACEDCCCDAEEDCDECBA,1,CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB,BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC,ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD,ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA,1.0,160.0,200.0,180.0,180.0,200.0,920.0,E,D,D,D,3.0,G,A,B,C,B,B,B,B,A,A,A,A,A,A,A,A,D,A,B,B
210052182682,2021,2,F,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,911.0,880.0,890.0,902.0,609.9,633.5,645.0,556.8,CEAACDABEABDECDBBCAEEDAABCDCAEDBECCAECDECEACA,CBABAAECBBEBCECEDAAECDBAACAEEAAADEBBBADBABAAC,ABBCA99999BDBACCCACCBBCEEABBACEDDEEBDDBCEABDDBCDBD,ABCCCDDEAEDCBABDADDBABECEAEBCACDC*BC.*BEBACEA,0,CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB,BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC,ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD,ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA,1.0,160.0,200.0,160.0,180.0,160.0,860.0,H,E,F,D,2.0,C,A,C,D,A,A,B,B,B,A,B,A,A,B,A,A,C,A,B,B
210054298173,2021,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,A,A,4.0,A,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,C,A,A,A
210052066636,2021,2,M,1,1,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,473.6,402.8,477.5,614.0,ACDDECADEBEABBBAEDCCCAEEACDEDECCDACBCCDDCCCAB,CCDDACEDBCAADACEECAECDAACBAECDCDEBBDACBAABCBD,ACDAB99999DCEADEACACBBCACADDCDADDBDDDDECEDEDDCBADE,DCDAEBABAACDDDEADACBAEEDCACEBEBACDBACBDEBCCDD,0,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,120.0,120.0,120.0,160.0,120.0,640.0,E,F,C,B,4.0,D,A,B,C,B,B,B,B,B,A,B,A,A,B,A,A,D,A,B,B
210052698254,2021,4,M,1,1,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,467.8,482.5,428.7,434.5,DAACBDBAEEACCBBABAECCADCCBAAAAACEDBAACCBBEBEB,DABBCACBCAEAAACCAAAACABEBDEDAABABCDDBEAEDCEAC,CAABC99999DBDAADEBAABDBADBBDBAEDAEBAABEABBCDABBCDE,ABAAECCBCBBBCABACEDADDAEBACCCCCABAAABABDCBBBC,0,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,120.0,160.0,120.0,120.0,200.0,720.0,D,B,F,A,3.0,B,A,C,D,B,B,B,B,B,A,B,A,A,B,A,A,D,A,B,B
210053805676,2021,2,M,1,3,1,2,0,3,1.0,0,2601706.0,Belo Jardim,26.0,PE,4.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,912.0,882.0,891.0,901.0,474.1,487.9,537.7,730.3,CDBDCCEBBDDDECCAADBADAEDCACBAEEDEDCCDBBAD.BC.,CBBDCADDADEEACBCCBDBBAECBBCCCDDBEDCCDDBECACCC,CBADE99999DECACBBCAADEEABCBDEBAEBCCDAACBDCDCCEDBAC,DDEAEBACDDCCDEEACDCCEEADDCDECDCBADEACBBBCBDAA,0,DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB,EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB,ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB,DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE,1.0,120.0,140.0,120.0,140.0,120.0,640.0,E,E,D,D,8.0,G,D,D,E,C,B,B,B,B,A,B,A,B,C,B,B,E,A,C,B
210051478645,2021,2,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,911.0,880.0,890.0,902.0,450.2,541.0,498.8,488.8,DECDBCCCBBEEBEBCEEBBEADADDAEDCBDACDCAEBBBCCED,DAAAAEAACCABEEBDAECADECAACAEBEBEABBEAAABBBAEB,99999CCACDDABAEEEADDBCEEACDBAAEAEADBDCECEBDBBAAACB,BAAADADBDEDEACAADACACEEEABBBACEDCADAEEEACAACB,1,CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB,BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC,ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD,ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA,1.0,160.0,200.0,140.0,160.0,200.0,860.0,E,E,B,B,4.0,B,A,B,B,A,A,B,B,B,A,A,A,A,B,A,A,C,A,A,B
210052968242,2021,3,F,1,3,1,2,0,2,1.0,0,2601706.0,Belo Jardim,26.0,PE,2.0,1.0,1.0,2601706,Belo Jardim,26,PE,1,1,1,1,909.0,881.0,892.0,899.0,489.6,409.6,491.9,502.7,BCEDDBBADCBAEECBADECBACCDEAADDCCEBADCEABCADEB,ADABABDACCEAECCACCDDDEAECABDBCEBABBCBCEDCCDCE,DAABB99999AEBBCECBADABBCACDBDDBBCDBDCEEEABCEABADBC,DCAEBBCEEDADBBCADBDAAECBBCACCDDBEACDDAECBBACE,0,EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD,BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA,ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC,EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB,1.0,120.0,120.0,120.0,120.0,100.0,580.0,E,E,C,D,4.0,B,A,B,C,B,A,B,B,B,A,B,A,A,B,A,A,D,B,B,B
